episode,time,building_load,total_load,smp_price,reward,ev0_present,ev0_soc,ev0_charging_rate,ev0_arrival_time,ev0_departure_time,ev1_present,ev1_soc,ev1_charging_rate,ev1_arrival_time,ev1_departure_time,ev2_present,ev2_soc,ev2_charging_rate,ev2_arrival_time,ev2_departure_time,ev3_present,ev3_soc,ev3_charging_rate,ev3_arrival_time,ev3_departure_time,ev4_present,ev4_soc,ev4_charging_rate,ev4_arrival_time,ev4_departure_time,ev5_present,ev5_soc,ev5_charging_rate,ev5_arrival_time,ev5_departure_time,ev6_present,ev6_soc,ev6_charging_rate,ev6_arrival_time,ev6_departure_time,ev7_present,ev7_soc,ev7_charging_rate,ev7_arrival_time,ev7_departure_time,ev8_present,ev8_soc,ev8_charging_rate,ev8_arrival_time,ev8_departure_time,ev9_present,ev9_soc,ev9_charging_rate,ev9_arrival_time,ev9_departure_time,ev10_present,ev10_soc,ev10_charging_rate,ev10_arrival_time,ev10_departure_time,ev11_present,ev11_soc,ev11_charging_rate,ev11_arrival_time,ev11_departure_time,ev12_present,ev12_soc,ev12_charging_rate,ev12_arrival_time,ev12_departure_time,ev13_present,ev13_soc,ev13_charging_rate,ev13_arrival_time,ev13_departure_time,ev14_present,ev14_soc,ev14_charging_rate,ev14_arrival_time,ev14_departure_time,ev15_present,ev15_soc,ev15_charging_rate,ev15_arrival_time,ev15_departure_time,ev16_present,ev16_soc,ev16_charging_rate,ev16_arrival_time,ev16_departure_time,ev17_present,ev17_soc,ev17_charging_rate,ev17_arrival_time,ev17_departure_time,ev18_present,ev18_soc,ev18_charging_rate,ev18_arrival_time,ev18_departure_time,ev19_present,ev19_soc,ev19_charging_rate,ev19_arrival_time,ev19_departure_time,episode_group
31,4,61.88839871020748,61.88839871020748,-14.007737046826149,0.0,1,43.47514462331725,0.0,9,16,1,58.27540529577716,0.0,11,22,1,32.405442761175365,0.0,5,13,1,59.21300700818336,0.0,10,13,1,32.640973956034486,0.0,10,17,1,24.21272500827096,0.0,4,13,1,39.35903985757253,0.0,11,21,1,29.65358953890426,0.0,5,20,1,53.40896865237397,0.0,9,22,1,28.07152291292776,0.0,1,12,1,35.03507128652478,0.0,7,22,1,33.91500649621808,0.0,0,14,1,30.275824609839503,0.0,8,14,1,26.994582707414537,0.0,4,21,1,46.17815003926509,0.0,7,23,1,59.91733268468164,0.0,1,23,1,37.53949436162897,0.0,3,16,1,53.474277619786406,0.0,9,15,1,48.67378680763055,0.0,10,12,1,43.15206320622134,0.0,8,17,1
31,5,77.62126937615398,77.62126937615398,0.0,0.0,1,43.47514462331725,0.0,9,16,1,58.27540529577716,0.0,11,22,1,32.405442761175365,0.0,5,13,1,59.21300700818336,0.0,10,13,1,32.640973956034486,0.0,10,17,1,24.21272500827096,0.0,4,13,1,39.35903985757253,0.0,11,21,1,29.65358953890426,0.0,5,20,1,53.40896865237397,0.0,9,22,1,28.07152291292776,0.0,1,12,1,35.03507128652478,0.0,7,22,1,33.91500649621808,0.0,0,14,1,30.275824609839503,0.0,8,14,1,26.994582707414537,0.0,4,21,1,46.17815003926509,0.0,7,23,1,59.91733268468164,0.0,1,23,1,37.53949436162897,0.0,3,16,1,53.474277619786406,0.0,9,15,1,48.67378680763055,0.0,10,12,1,43.15206320622134,0.0,8,17,1
31,6,81.297389231843,221.29736328125,14.956106765666688,0.0,1,50.47514343261719,7.0,9,16,1,65.27540588378906,6.999999523162842,11,22,1,39.40543746948242,6.999996662139893,5,13,1,66.21300506591797,6.999999046325684,10,13,1,39.64097213745117,6.999998569488525,10,17,1,31.212724685668945,7.0,4,13,1,46.35903930664063,7.0,11,21,1,36.653587341308594,6.999999523162842,5,20,1,60.40896987915039,7.0,9,22,1,35.0715217590332,6.999998569488525,1,12,1,42.03507232666016,7.0,7,22,1,40.91499710083008,6.999993324279785,0,14,1,37.27582550048828,7.0,8,14,1,33.99458312988281,7.0,4,21,1,53.17815017700195,6.999999046325684,7,23,1,66.91732788085938,7.0,1,23,1,44.539493560791016,6.999999523162842,3,16,1,60.47427749633789,7.0,9,15,1,55.67378616333008,7.0,10,12,1,50.15206146240234,7.0,8,17,1
31,7,135.8679440367534,275.753662109375,80.05196957784811,-2092.14599609375,1,57.475128173828125,6.999984264373779,9,16,1,72.27537536621094,6.999968528747559,11,22,1,46.40532684326172,6.9998884201049805,5,13,1,73.2129898071289,6.9999847412109375,10,13,1,46.64031982421875,6.999346733093262,10,17,1,38.21265411376953,6.999929428100586,4,13,1,53.35827255249024,6.999234199523926,11,21,1,43.64850234985352,6.99491548538208,5,20,1,67.40890502929688,6.999931335449219,9,22,1,42.07149124145508,6.999968528747559,1,12,1,48.93561172485352,6.900538444519043,7,22,1,47.91427993774414,6.999281406402588,0,14,1,44.27575302124024,6.9999284744262695,8,14,1,40.993408203125,6.99882698059082,4,21,1,60.1776008605957,6.999449253082275,7,23,1,73.9163818359375,6.9990553855896,1,23,1,51.53649520874024,6.997000694274902,3,16,1,67.47427368164062,6.999996662139893,9,15,1,62.67332458496094,6.999539375305176,10,12,1,57.15100860595703,6.998947143554688,8,17,1
31,8,168.53057031283907,168.53057031283907,126.44357567848792,0.0,1,57.475128173828125,0.0,9,16,1,72.27537536621094,0.0,11,22,1,46.40532684326172,0.0,5,13,1,73.2129898071289,0.0,10,13,1,46.64031982421875,0.0,10,17,1,38.21265411376953,0.0,4,13,1,53.35827255249024,0.0,11,21,1,43.64850234985352,0.0,5,20,1,67.40890502929688,0.0,9,22,1,42.07149124145508,0.0,1,12,1,48.93561172485352,0.0,7,22,1,47.91427993774414,0.0,0,14,1,44.27575302124024,0.0,8,14,1,40.993408203125,0.0,4,21,1,60.1776008605957,0.0,7,23,1,73.9163818359375,0.0,1,23,1,51.53649520874024,0.0,3,16,1,67.47427368164062,0.0,9,15,1,62.67332458496094,0.0,10,12,1,57.15100860595703,0.0,8,17,1
31,9,217.67784715413893,217.67784715413893,192.32681096123903,0.0,1,57.475128173828125,0.0,9,16,1,72.27537536621094,0.0,11,22,1,46.40532684326172,0.0,5,13,1,73.2129898071289,0.0,10,13,1,46.64031982421875,0.0,10,17,1,38.21265411376953,0.0,4,13,1,53.35827255249024,0.0,11,21,1,43.64850234985352,0.0,5,20,1,67.40890502929688,0.0,9,22,1,42.07149124145508,0.0,1,12,1,48.93561172485352,0.0,7,22,1,47.91427993774414,0.0,0,14,1,44.27575302124024,0.0,8,14,1,40.993408203125,0.0,4,21,1,60.1776008605957,0.0,7,23,1,73.9163818359375,0.0,1,23,1,51.53649520874024,0.0,3,16,1,67.47427368164062,0.0,9,15,1,62.67332458496094,0.0,10,12,1,57.15100860595703,0.0,8,17,1
31,10,213.11112015149976,353.11090087890625,201.0508297371944,-26925.708984375,1,64.47512817382812,6.999998569488525,9,16,1,79.27537536621094,7.0,11,22,1,53.405303955078125,6.999978065490723,5,13,1,80.2129898071289,7.0,10,13,1,53.64031982421875,7.0,10,17,1,45.21265411376953,6.999999523162842,4,13,1,60.35827255249024,6.999999046325684,11,21,1,50.64842224121094,6.99992036819458,5,20,1,74.40890502929688,7.0,9,22,1,49.07149124145508,7.0,1,12,1,55.93561172485352,6.999999523162842,7,22,1,54.9141731262207,6.999894618988037,0,14,1,51.27575302124024,7.0,8,14,1,47.993408203125,6.999999523162842,4,21,1,67.17759704589844,6.999994277954102,7,23,1,80.9163818359375,7.0,1,23,1,58.53649520874024,7.0,3,16,1,74.4742660522461,6.999992370605469,9,15,1,69.67332458496094,6.999999046325684,10,12,1,64.15100860595703,7.0,8,17,1
31,11,264.807674100898,404.8068237304688,250.78163722061785,-28146.943359375,1,71.47512817382812,6.999998092651367,9,16,1,86.27537536621094,6.999996662139893,11,22,1,60.405303955078125,6.999998092651367,5,13,1,87.2129898071289,7.0,10,13,1,60.64030456542969,6.999986171722412,10,17,1,52.212646484375,6.999990940093994,4,13,1,67.3582534790039,6.999983787536621,11,21,1,57.64836502075195,6.999943256378174,5,20,1,81.40890502929688,6.999999523162842,9,22,1,56.07147216796875,6.999981880187988,1,12,1,62.9349479675293,6.999337196350098,7,22,1,61.914161682128906,6.999989986419678,0,14,1,58.27575302124024,6.999999523162842,8,14,1,54.99340438842773,6.99999475479126,4,21,1,74.1775894165039,6.999993801116943,7,23,1,87.9163589477539,6.999975204467773,1,23,1,65.53646850585938,6.999977111816406,3,16,1,81.4742660522461,6.999997615814209,9,15,1,76.67330932617188,6.9999847412109375,10,12,1,71.1510009765625,6.999996185302734,8,17,1
31,12,288.7813411506648,323.7811584472656,137.16156546357416,-8777.30859375,1,71.47512817382812,0.0,9,16,1,86.27537536621094,0.0,11,22,1,60.405303955078125,0.0,5,13,1,94.2129898071289,6.999999523162842,10,13,1,60.64030456542969,0.0,10,17,1,59.21263122558594,6.999982833862305,4,13,1,67.3582534790039,0.0,11,21,1,57.64836502075195,0.0,5,20,1,81.40890502929688,0.0,9,22,1,63.07147216796875,6.999999523162842,1,12,1,62.9349479675293,0.0,7,22,1,61.914161682128906,0.0,0,14,1,65.2757568359375,7.0,8,14,1,54.99340438842773,0.0,4,21,1,74.1775894165039,0.0,7,23,1,87.9163589477539,0.0,1,23,1,65.53646850585938,0.0,3,16,1,81.4742660522461,0.0,9,15,1,83.67313385009766,6.99982500076294,10,12,1,71.1510009765625,0.0,8,17,1
31,13,301.7371101820966,426.5231628417969,282.14921602050254,-17149.595703125,1,78.47512817382812,7.0,9,16,1,93.27537536621094,6.999998569488525,11,22,1,67.40530395507812,6.999999523162842,5,13,1,100.0,5.787010192871094,10,13,1,67.64030456542969,6.999998092651367,10,17,1,66.21263122558594,6.999997615814209,4,13,1,74.35824584960938,6.999995231628418,11,21,1,64.64836120605469,6.999999523162842,5,20,1,88.40890502929688,7.0,9,22,0,0.0,0.0,-1,-1,1,69.9349365234375,6.999985694885254,7,22,1,68.91378784179688,6.999625205993652,0,14,1,72.2757568359375,6.999999523162842,8,14,1,61.99340438842773,7.0,4,21,1,81.1775894165039,6.999997138977051,7,23,1,94.91635131835938,6.999993324279785,1,23,1,72.53589630126953,6.999424457550049,3,16,1,88.4742660522461,6.999999523162842,9,15,0,0.0,0.0,-1,-1,1,78.1510009765625,6.999999046325684,8,17,1
31,14,284.1152618123507,298.10992431640625,119.4777645823756,-3948.585205078125,1,85.47454071044922,6.999413967132568,9,16,1,93.27537536621094,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,67.64030456542969,0.0,10,17,0,0.0,0.0,-1,-1,1,74.35824584960938,0.0,11,21,1,64.64836120605469,0.0,5,20,1,88.40890502929688,0.0,9,22,0,0.0,0.0,-1,-1,1,69.9349365234375,0.0,7,22,1,68.91378784179688,0.0,0,14,1,72.2757568359375,0.0,8,14,1,61.99340438842773,0.0,4,21,1,81.1775894165039,0.0,7,23,1,94.91635131835938,0.0,1,23,1,79.5311508178711,6.995255470275879,3,16,1,88.4742660522461,0.0,9,15,0,0.0,0.0,-1,-1,1,78.1510009765625,0.0,8,17,1
31,15,311.8058006734246,400.614013671875,151.84550649914752,-10610.609375,1,92.47454071044922,7.0,9,16,1,100.0,6.724624633789063,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,74.64030456542969,6.999998092651367,10,17,0,0.0,0.0,-1,-1,1,81.35824584960938,7.0,11,21,1,71.64836120605469,7.0,5,20,1,95.40886688232422,6.999963760375977,9,22,0,0.0,0.0,-1,-1,1,76.9349365234375,6.999999523162842,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,68.993408203125,7.0,4,21,1,88.1775894165039,7.0,7,23,1,100.0,5.083648681640625,1,23,1,86.5311508178711,6.999999523162842,3,16,1,95.4742660522461,7.0,9,15,0,0.0,0.0,-1,-1,1,85.1510009765625,7.0,8,17,1
31,16,308.10757710617554,375.69866943359375,260.65533666906595,-10263.40625,1,99.47454071044922,7.0,9,16,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,81.64029693603516,6.999992370605469,10,17,0,0.0,0.0,-1,-1,1,88.35823822021484,6.999994277954102,11,21,1,78.64836120605469,6.999999523162842,5,20,1,100.0,4.591133117675781,9,22,0,0.0,0.0,-1,-1,1,83.9349365234375,6.999996662139893,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,75.993408203125,6.999999046325684,4,21,1,95.1775894165039,6.999997615814209,7,23,1,100.0,0.0,1,23,1,93.5311508178711,7.0,3,16,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,92.1510009765625,6.999999523162842,8,17,1
31,17,297.1879405260532,297.1879405260532,283.97275689587667,0.0,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,81.64029693603516,0.0,10,17,0,0.0,0.0,-1,-1,1,88.35823822021484,0.0,11,21,1,78.64836120605469,0.0,5,20,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,83.9349365234375,0.0,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,75.993408203125,0.0,4,21,1,95.1775894165039,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,92.1510009765625,0.0,8,17,1
31,18,303.43793262601537,303.43793262601537,247.51434760554548,0.0,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,88.35823822021484,0.0,11,21,1,78.64836120605469,0.0,5,20,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,83.9349365234375,0.0,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,75.993408203125,0.0,4,21,1,95.1775894165039,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,19,319.5351786355505,352.0460510253906,220.72501955997296,-8046.90380859375,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,95.24896240234376,6.890726566314697,11,21,1,85.50077056884766,6.852411270141602,5,20,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,90.89810180664062,6.963161945343018,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,82.97555541992188,6.98214864730835,4,21,1,100.0,4.822410583496094,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,20,261.78038440130393,287.4820861816406,120.75310057430544,-5673.0087890625,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,100.0,4.75103759765625,11,21,1,92.4973373413086,6.996563911437988,5,20,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,97.86759948730467,6.969495296478272,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,89.96015930175781,6.984603404998779,4,21,1,100.0,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,21,213.9060022150818,223.03662109375,60.069225191282094,-1102.55029296875,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,100.0,0.0,11,21,0,0.0,0.0,-1,-1,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,100.0,2.1324005126953125,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,96.9583740234375,6.998216152191162,4,21,1,100.0,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,22,140.62399003347065,140.62399291992188,68.66959403746552,0.0,0,0.0,0.0,-1,-1,1,100.0,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,100.0,0.0,9,22,0,0.0,0.0,-1,-1,1,100.0,0.0,7,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,100.0,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,23,127.91862831633766,127.91862831633766,55.32388663596816,0.0,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,100.0,0.0,7,23,1,100.0,0.0,1,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
31,24,100.52843583630585,100.52843583630585,34.479305907283994,0.0,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1
32,1,91.32710356044996,91.32710356044996,19.19681531950437,0.0,1,35.52820459154873,0.0,3,13,1,58.20674887766599,0.0,6,13,1,39.052265054061394,0.0,7,19,1,42.76627832465461,0.0,3,22,1,20.81120690917592,0.0,2,23,1,31.24760779654112,0.0,5,16,1,31.56352299890001,0.0,4,18,1,22.39507219731503,0.0,1,22,1,32.10940585999684,0.0,6,18,1,50.373507279426114,0.0,11,15,1,43.91475043018536,0.0,0,14,1,31.366467544762003,0.0,0,17,1,40.72028731861118,0.0,7,17,1,53.985172989431206,0.0,8,19,1,57.51203546796433,0.0,4,23,1,52.249129914563255,0.0,1,18,1,30.100726253494976,0.0,4,21,1,57.90347248926964,0.0,7,18,1,57.62254908312589,0.0,11,20,1,22.69541229307653,0.0,2,23,1
32,2,74.0249177156517,214.02491760253903,9.55582809483782,-2687.553955078125,1,42.52820587158203,7.0,3,13,1,65.20674896240234,7.0,6,13,1,46.05226516723633,6.999999523162842,7,19,1,49.76627731323242,7.0,3,22,1,27.811206817626957,7.0,2,23,1,38.24760818481445,7.0,5,16,1,38.56352233886719,7.0,4,18,1,29.39507102966309,6.999998092651367,1,22,1,39.109405517578125,7.0,6,18,1,57.37350845336914,7.0,11,15,1,50.91474914550781,6.999999523162842,0,14,1,38.36647033691406,7.0,0,17,1,47.72028732299805,7.0,7,17,1,60.98517227172852,7.0,8,19,1,64.51203155517578,6.999999523162842,4,23,1,59.24913024902344,7.0,1,18,1,37.10072708129883,7.0,4,21,1,64.90347290039062,7.0,7,18,1,64.62255096435547,7.0,11,20,1,29.695411682128903,7.0,2,23,1
32,3,65.89000410674602,65.89000410674602,-7.32233967061872,0.0,1,42.52820587158203,0.0,3,13,1,65.20674896240234,0.0,6,13,1,46.05226516723633,0.0,7,19,1,49.76627731323242,0.0,3,22,1,27.811206817626957,0.0,2,23,1,38.24760818481445,0.0,5,16,1,38.56352233886719,0.0,4,18,1,29.39507102966309,0.0,1,22,1,39.109405517578125,0.0,6,18,1,57.37350845336914,0.0,11,15,1,50.91474914550781,0.0,0,14,1,38.36647033691406,0.0,0,17,1,47.72028732299805,0.0,7,17,1,60.98517227172852,0.0,8,19,1,64.51203155517578,0.0,4,23,1,59.24913024902344,0.0,1,18,1,37.10072708129883,0.0,4,21,1,64.90347290039062,0.0,7,18,1,64.62255096435547,0.0,11,20,1,29.695411682128903,0.0,2,23,1
32,4,63.26912595618224,63.26912595618224,308.2639459669659,0.0,1,42.52820587158203,0.0,3,13,1,65.20674896240234,0.0,6,13,1,46.05226516723633,0.0,7,19,1,49.76627731323242,0.0,3,22,1,27.811206817626957,0.0,2,23,1,38.24760818481445,0.0,5,16,1,38.56352233886719,0.0,4,18,1,29.39507102966309,0.0,1,22,1,39.109405517578125,0.0,6,18,1,57.37350845336914,0.0,11,15,1,50.91474914550781,0.0,0,14,1,38.36647033691406,0.0,0,17,1,47.72028732299805,0.0,7,17,1,60.98517227172852,0.0,8,19,1,64.51203155517578,0.0,4,23,1,59.24913024902344,0.0,1,18,1,37.10072708129883,0.0,4,21,1,64.90347290039062,0.0,7,18,1,64.62255096435547,0.0,11,20,1,29.695411682128903,0.0,2,23,1
32,5,76.18193974182013,76.18193974182013,0.0,0.0,1,42.52820587158203,0.0,3,13,1,65.20674896240234,0.0,6,13,1,46.05226516723633,0.0,7,19,1,49.76627731323242,0.0,3,22,1,27.811206817626957,0.0,2,23,1,38.24760818481445,0.0,5,16,1,38.56352233886719,0.0,4,18,1,29.39507102966309,0.0,1,22,1,39.109405517578125,0.0,6,18,1,57.37350845336914,0.0,11,15,1,50.91474914550781,0.0,0,14,1,38.36647033691406,0.0,0,17,1,47.72028732299805,0.0,7,17,1,60.98517227172852,0.0,8,19,1,64.51203155517578,0.0,4,23,1,59.24913024902344,0.0,1,18,1,37.10072708129883,0.0,4,21,1,64.90347290039062,0.0,7,18,1,64.62255096435547,0.0,11,20,1,29.695411682128903,0.0,2,23,1
32,6,86.19382077612917,226.19371032714844,14.70607504802217,0.0,1,49.52820587158203,7.0,3,13,1,72.20674896240234,7.0,6,13,1,53.05226135253906,6.999996662139893,7,19,1,56.76627731323242,6.999999523162842,3,22,1,34.81120300292969,6.999994277954102,2,23,1,45.24760818481445,6.999999046325684,5,16,1,45.56351852416992,6.999996662139893,4,18,1,36.39500427246094,6.999932765960693,1,22,1,46.109405517578125,6.999999046325684,6,18,1,64.37350463867188,6.999999523162842,11,15,1,57.91474151611328,6.999990940093994,0,14,1,45.366455078125,6.999983310699463,0,17,1,54.72028732299805,7.0,7,17,1,67.98516845703125,7.0,8,19,1,71.51202392578125,6.999996185302734,4,23,1,66.24913024902344,6.999997138977051,1,18,1,44.10072708129883,7.0,4,21,1,71.90347290039062,7.0,7,18,1,71.62255096435547,7.0,11,20,1,36.695411682128906,6.999999523162842,2,23,1
32,7,117.71677756943936,228.84149169921875,75.56357072550679,-1598.9266357421875,1,56.51914596557617,6.990938663482666,3,13,1,79.12470245361328,6.917953968048096,6,13,1,58.479583740234375,5.427323341369629,7,19,1,63.70762634277344,6.941349983215332,3,22,1,41.26203155517578,6.450829029083252,2,23,1,51.63355255126953,6.3859453201293945,5,16,1,49.5710563659668,4.00753927230835,4,18,1,37.67048263549805,1.2754796743392944,1,22,1,53.06673812866211,6.957331657409668,6,18,1,68.68949890136719,4.31599235534668,11,15,1,63.37108612060547,5.456344604492188,0,14,1,52.330196380615234,6.963741779327393,0,17,1,61.7168083190918,6.996520042419434,7,17,1,74.75534057617188,6.770174503326416,8,19,1,78.50773620605469,6.9957146644592285,4,23,1,58.25205612182617,-5.5979509353637695,1,18,1,51.095027923583984,6.994299411773682,4,21,1,78.84950256347656,6.946028232574463,7,18,1,78.61968231201172,6.997129440307617,11,20,1,43.62744140625,6.932031631469727,2,23,1
32,8,179.01247695629328,179.01247695629328,135.5637901482212,0.0,1,56.51914596557617,0.0,3,13,1,79.12470245361328,0.0,6,13,1,58.479583740234375,0.0,7,19,1,63.70762634277344,0.0,3,22,1,41.26203155517578,0.0,2,23,1,51.63355255126953,0.0,5,16,1,49.5710563659668,0.0,4,18,1,37.67048263549805,0.0,1,22,1,53.06673812866211,0.0,6,18,1,68.68949890136719,0.0,11,15,1,63.37108612060547,0.0,0,14,1,52.330196380615234,0.0,0,17,1,61.7168083190918,0.0,7,17,1,74.75534057617188,0.0,8,19,1,78.50773620605469,0.0,4,23,1,58.25205612182617,0.0,1,18,1,51.095027923583984,0.0,4,21,1,78.84950256347656,0.0,7,18,1,78.61968231201172,0.0,11,20,1,43.62744140625,0.0,2,23,1
32,9,222.7545787652782,222.7545787652782,179.69206370044202,0.0,1,56.51914596557617,0.0,3,13,1,79.12470245361328,0.0,6,13,1,58.479583740234375,0.0,7,19,1,63.70762634277344,0.0,3,22,1,41.26203155517578,0.0,2,23,1,51.63355255126953,0.0,5,16,1,49.5710563659668,0.0,4,18,1,37.67048263549805,0.0,1,22,1,53.06673812866211,0.0,6,18,1,68.68949890136719,0.0,11,15,1,63.37108612060547,0.0,0,14,1,52.330196380615234,0.0,0,17,1,61.7168083190918,0.0,7,17,1,74.75534057617188,0.0,8,19,1,78.50773620605469,0.0,4,23,1,58.25205612182617,0.0,1,18,1,51.095027923583984,0.0,4,21,1,78.84950256347656,0.0,7,18,1,78.61968231201172,0.0,11,20,1,43.62744140625,0.0,2,23,1
32,10,227.7031068842804,367.7030944824219,200.140008905867,-25156.8828125,1,63.51914596557617,7.0,3,13,1,86.12470245361328,7.0,6,13,1,65.47958374023438,6.999999523162842,7,19,1,70.70762634277344,7.0,3,22,1,48.26203155517578,6.999999046325684,2,23,1,58.63355255126953,7.0,5,16,1,56.57105255126953,6.99999475479126,4,18,1,44.67048263549805,6.999998569488525,1,22,1,60.06673812866211,6.999999523162842,6,18,1,75.68949890136719,6.999999523162842,11,15,1,70.37107849121094,6.999991416931152,0,14,1,59.330196380615234,6.999999523162842,0,17,1,68.71681213378906,7.0,7,17,1,81.75534057617188,7.0,8,19,1,85.50773620605469,7.0,4,23,1,65.2520523071289,6.999999523162842,1,18,1,58.095027923583984,7.0,4,21,1,85.84950256347656,7.0,7,18,1,85.61968231201172,7.0,11,20,1,50.62744140625,7.0,2,23,1
32,11,275.49260351051936,415.3111267089844,190.46934902362293,-27983.275390625,1,70.51895141601562,6.9998040199279785,3,13,1,93.12452697753906,6.999824523925781,6,13,1,72.47013854980469,6.990556716918945,7,19,1,77.70759582519531,6.999969959259033,3,22,1,55.25896835327149,6.996936798095703,2,23,1,65.63333892822266,6.999785423278809,5,16,1,63.56885528564453,6.997804641723633,4,18,1,51.60741424560547,6.936931133270264,1,22,1,67.06661987304688,6.999880313873291,6,18,1,82.6888198852539,6.999318599700928,11,15,1,77.28205871582031,6.910980701446533,0,14,1,66.33002471923828,6.999831676483154,0,17,1,75.716796875,6.999981880187988,7,17,1,88.75486755371094,6.999530792236328,8,19,1,92.50733184814452,6.999593734741211,4,23,1,72.24047088623047,6.988417148590088,1,18,1,65.0949935913086,6.999967098236084,4,21,1,92.84904479980467,6.999539852142334,7,18,1,92.61956787109376,6.999881744384766,11,20,1,57.62739562988281,6.999955177307129,2,23,1
