episode,time,building_load,total_load,smp_price,reward,ev0_present,ev0_soc,ev0_charging_rate,ev0_arrival_time,ev0_departure_time,ev1_present,ev1_soc,ev1_charging_rate,ev1_arrival_time,ev1_departure_time,ev2_present,ev2_soc,ev2_charging_rate,ev2_arrival_time,ev2_departure_time,ev3_present,ev3_soc,ev3_charging_rate,ev3_arrival_time,ev3_departure_time,ev4_present,ev4_soc,ev4_charging_rate,ev4_arrival_time,ev4_departure_time,ev5_present,ev5_soc,ev5_charging_rate,ev5_arrival_time,ev5_departure_time,ev6_present,ev6_soc,ev6_charging_rate,ev6_arrival_time,ev6_departure_time,ev7_present,ev7_soc,ev7_charging_rate,ev7_arrival_time,ev7_departure_time,ev8_present,ev8_soc,ev8_charging_rate,ev8_arrival_time,ev8_departure_time,ev9_present,ev9_soc,ev9_charging_rate,ev9_arrival_time,ev9_departure_time,ev10_present,ev10_soc,ev10_charging_rate,ev10_arrival_time,ev10_departure_time,ev11_present,ev11_soc,ev11_charging_rate,ev11_arrival_time,ev11_departure_time,ev12_present,ev12_soc,ev12_charging_rate,ev12_arrival_time,ev12_departure_time,ev13_present,ev13_soc,ev13_charging_rate,ev13_arrival_time,ev13_departure_time,ev14_present,ev14_soc,ev14_charging_rate,ev14_arrival_time,ev14_departure_time,ev15_present,ev15_soc,ev15_charging_rate,ev15_arrival_time,ev15_departure_time,ev16_present,ev16_soc,ev16_charging_rate,ev16_arrival_time,ev16_departure_time,ev17_present,ev17_soc,ev17_charging_rate,ev17_arrival_time,ev17_departure_time,ev18_present,ev18_soc,ev18_charging_rate,ev18_arrival_time,ev18_departure_time,ev19_present,ev19_soc,ev19_charging_rate,ev19_arrival_time,ev19_departure_time
0,11,530.9383776998282,504.67762894970826,721.6492666212501,177682.27337463808,1,2.239310874015895,-4.775854819077077,10,14,1,8.891182405661901,0.0,7,21,1,0.0,-1.8944215382131824,11,17,1,19.142056374274578,0.0,3,13,1,7.378556589677892,-5.412690608261821,4,19,1,21.380901015142967,0.0,0,21,1,14.313414731578582,0.0,9,15,1,37.251907134905025,0.0,11,16,1,8.645424785102847,-2.582708528786668,3,17,1,28.09645020083941,0.0,7,15,1,33.21587849128824,-5.2057147349547375,5,20,1,7.251854589484244,-6.353631418023356,11,20,1,0.0,-2.42432632996997,3,23,1,34.47249069138556,0.0,1,12,1,11.172885664952354,-2.6974520699137594,3,17,1,33.70490685038244,0.0,9,17,1,26.979769953304398,5.0860512970806635,9,12,1,5.06079269660612,0.0,6,12,1,0.0,-0.0,9,22,1,0.6524763439293482,0.0,3,16
0,12,520.4418404411889,499.6083721619028,525.5936337809324,159390.73419833145,1,8.562725687125669,6.323414813109774,10,14,1,8.891182405661901,0.0,7,21,1,0.0,-0.0,11,17,1,21.429994479204723,2.2879381049301446,3,13,1,7.378556589677892,0.0,4,19,1,16.54814752404024,-3.3829274437719095,0,21,1,4.646782538287356,-6.766642535303859,9,15,1,31.554966285888696,-3.9878585943114295,11,16,1,0.0,-6.051797349571992,3,17,1,28.09645020083941,0.0,7,15,1,33.21587849128824,0.0,5,20,1,7.251854589484244,0.0,11,20,1,0.0,0.0,3,23,1,35.1137156432226,0.6412249518370368,1,12,1,6.5568633744376905,-3.231215603360264,3,17,1,24.18261453203445,-6.665604622843594,9,17,1,26.979769953304398,0.0,9,12,1,5.06079269660612,0.0,6,12,1,0.0,-0.0,9,22,1,0.6524763439293482,0.0,3,16
0,13,560.269368105309,562.0211797856747,421.811271409789,37901.35173361239,1,14.69150363238306,6.128777945257392,10,14,1,8.891182405661901,0.0,7,21,1,0.0,-0.0,11,17,1,25.379741846325537,3.949747367120813,3,13,1,7.378556589677892,0.0,4,19,1,6.959664934149512,-6.71193781292351,0,21,1,10.777609043031891,6.130826504744534,9,15,1,31.554966285888696,0.0,11,16,1,0.0,-0.0,3,17,1,31.408082790291157,3.3116325894517473,7,15,1,33.21587849128824,0.0,5,20,1,1.1762822012275107,-4.252900671779713,11,20,1,0.0,-0.0,3,23,0,0.0,0.0,-1,-1,1,6.5568633744376905,0.0,3,17,1,14.46213704416934,-6.804334241505576,9,17,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,1,0.6524763439293482,0.0,3,16
0,14,565.9639688274661,558.2124037731824,481.0369673177526,38773.18082274871,1,14.69150363238306,0.0,10,14,1,8.891182405661901,0.0,7,21,1,0.0,0.0,11,17,0,0.0,0.0,-1,-1,1,3.9028180261896654,-2.4330169944417586,4,19,1,0.0,-4.871765453904659,0,21,1,16.56558779058473,5.78797874755284,9,15,1,31.554966285888696,0.0,11,16,1,0.0,0.0,3,17,1,31.408082790291157,0.0,7,15,1,33.21587849128824,0.0,5,20,1,0.0,-0.8233975408592574,11,20,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,1,0.0,-4.589804362106383,3,17,1,13.288480686277088,-0.8215594505245765,9,17,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,1,0.6524763439293482,0.0,3,16
0,15,634.9809527435402,646.3612875952739,470.5281854521963,-5938.12441530019,0,0.0,0.0,-1,-1,1,8.891182405661901,0.0,7,21,1,0.0,0.0,11,17,0,0.0,0.0,-1,-1,1,3.9028180261896654,0.0,4,19,1,0.0,0.0,0,21,1,22.84194102580865,6.276353235223924,9,15,1,31.554966285888696,0.0,11,16,1,0.0,0.0,3,17,1,31.408082790291157,0.0,7,15,1,33.21587849128824,0.0,5,20,1,0.0,0.0,11,20,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,1,5.103981616509728,5.103981616509728,3,17,1,13.288480686277088,0.0,9,17,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-0.0,9,22,1,0.6524763439293482,0.0,3,16
0,16,620.9161090677624,633.9828029600563,523.0453745914247,-17715.99988515116,0,0.0,0.0,-1,-1,1,8.891182405661901,0.0,7,21,1,3.8544236366246354,3.8544236366246354,11,17,0,0.0,0.0,-1,-1,1,0.0,-2.7319726183327657,4,19,1,0.0,0.0,0,21,0,0.0,0.0,-1,-1,1,36.612187946476844,5.05722166058815,11,16,1,0.0,0.0,3,17,0,0.0,0.0,-1,-1,1,31.97484457204918,-0.8687237434673394,5,20,1,0.0,0.0,11,20,1,0.0,-0.0,3,23,0,0.0,0.0,-1,-1,1,9.277797456180455,4.173815839670727,3,17,1,16.795011973370464,3.5065312870933765,9,17,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,1,0.7278741740465571,0.07539783011720891,3,16
0,17,620.2458611552172,623.3504294673245,44.59883497887475,1412.3985116901204,0,0.0,0.0,-1,-1,1,4.994346723609153,-2.727784977436924,7,21,1,4.480893550272977,0.6264699136483416,11,17,0,0.0,0.0,-1,-1,1,0.0,0.0,4,19,1,0.0,-0.0,0,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,3,17,0,0.0,0.0,-1,-1,1,30.539700342673353,-1.0046009605630786,5,20,1,0.0,-0.0,11,20,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,1,9.277797456180455,0.0,3,17,1,23.005496309829415,6.210484336458951,9,17,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-0.0,9,22,0,0.0,0.0,-1,-1
0,18,770.244310084912,776.7862737959332,768.0550506855349,-2400.462311073148,0,0.0,0.0,-1,-1,1,4.994346723609153,0.0,7,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,4,19,1,0.0,-0.0,0,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,36.32440405288239,5.78470371020904,5,20,1,0.7572600008122288,0.7572600008122288,11,20,1,0.0,-0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1
0,19,634.0386904236746,638.8387555086846,794.9192948365237,-3686.714232161265,0,0.0,0.0,-1,-1,1,7.0306714678372675,2.0363247442281143,7,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,4,19,1,0.0,0.0,0,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,39.08814439366434,2.763740340781942,5,20,1,0.7572600008122288,0.0,11,20,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1
0,20,492.2673447678345,498.3627808630761,592.7867265112368,-5412.494939960006,0,0.0,0.0,-1,-1,1,9.001611044038057,1.97093957620079,7,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,0,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,43.03757792194768,3.9494335282833433,5,20,1,0.9323229915697058,0.175062990757477,11,20,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1
0,21,415.73915646699515,420.02381723963333,240.279660093277,-3483.9589491622864,0,0.0,0.0,-1,-1,1,10.14361818190519,1.1420071378671317,7,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,3.142653634771018,3.142653634771018,0,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1
0,22,333.4923824819818,340.50743822362296,226.12207298961795,-3119.869688651831,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,6.755096887129884,6.755096887129884,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.2599588545112983,0.2599588545112983,9,22,0,0.0,0.0,-1,-1
0,23,274.1679704482673,274.1679704482673,175.35758889864798,-470.7404535063713,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,6.755096887129884,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
0,24,197.40753781803716,197.40753781803716,134.53945316234453,-527.7127887252743,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,1,185.55120124891198,190.5989551635112,82.85079528611722,617.62456261699,1,41.788935077210475,6.643449666522751,8,13,1,24.95520899109581,-0.7477250842886765,1,20,1,58.82506620628567,4.86263476442169,2,15,1,25.86337336078513,1.6591718907346527,8,21,1,41.936852115224184,-1.8383838799838872,1,19,1,34.25065572712535,-4.362752723527592,5,16,1,26.367544689555583,-2.0568279763315305,1,18,1,59.34111319066928,6.933499003451391,3,17,1,36.1039983726217,-5.708614913610074,5,17,1,37.11252145618478,3.3811977697941638,11,21,1,20.828074385336826,-3.1224761164109403,6,19,1,24.719415146853752,0.6391842331638584,11,15,1,42.9758315567845,3.5158444693758257,9,17,1,16.344030398016976,-3.633568713652936,8,22,1,26.094129296869653,2.245671262022456,10,22,1,21.131793257934973,1.0311427124924986,8,23,1,36.58762653745671,-5.619500908890271,8,15,1,27.825230631923944,-0.5834029144709867,9,15,1,48.47607617184751,0.8462922813613858,11,13,1,21.38049021218803,0.9629190924254283,5,13
1,2,156.2554101917761,136.34060550001124,17.746225574983978,2357.0820095434533,1,41.788935077210475,0.0,8,13,1,24.95520899109581,0.0,1,20,1,58.82506620628567,0.0,2,15,1,23.62232310242567,-1.5687351808516208,8,21,1,41.936852115224184,0.0,1,19,1,34.25065572712535,0.0,5,16,1,18.995746565141772,-5.160258687089666,1,18,1,59.34111319066928,0.0,3,17,1,36.1039983726217,0.0,5,17,1,37.11252145618478,0.0,11,21,1,20.828074385336826,0.0,6,19,1,24.719415146853752,0.0,11,15,1,42.9758315567845,0.0,9,17,1,16.344030398016976,0.0,8,22,1,26.094129296869653,0.0,10,22,1,19.96772810991863,-0.814845603611438,8,23,1,30.942726865541445,-3.9514297703406838,8,15,1,27.825230631923944,0.0,9,15,1,40.552744296854414,-5.546332312495165,11,13,1,17.275914301650474,-2.8732031373762874,5,13
1,3,149.56709436990988,180.69229064759793,-21.664295547995735,-362.2805995611261,1,32.79439010083587,-6.296181483462222,8,13,1,23.97971311758637,-0.6828471114566064,1,20,1,57.702487113392586,-0.78580536502516,2,15,1,26.537417176652824,2.9150940742271523,8,21,1,46.85263074925454,4.915778634030352,1,19,1,40.25822739619562,6.0075716690702725,5,16,1,23.77954939516276,4.783802830020989,1,18,1,63.10109126838829,3.7599780777190057,3,17,1,41.89014183587894,5.78614346325724,5,17,1,39.55606695094619,2.4435454947614077,11,21,1,25.86895107613757,5.040876690800742,6,19,1,25.52260914570159,0.8031939988478374,11,15,1,34.88753815884019,-5.661805378561017,9,17,1,21.87113681991054,5.527106421893562,8,22,1,29.921423284911192,3.82729398804154,10,22,1,15.020719032973783,-3.462906353861394,8,23,1,35.84947306553329,4.906746199991842,8,15,1,25.251432423186714,-1.8016587461160611,9,15,1,45.952397185217386,5.399652888362972,11,13,1,8.275366137572718,-6.300383714854428,5,13
1,4,145.63242193034245,117.46898780278421,-36.57711928037442,-871.629943694187,1,32.279465945786285,-0.3604469085347066,8,13,1,23.97971311758637,0.0,1,20,1,53.88471072314188,-2.672443473175493,2,15,1,26.537417176652824,0.0,8,21,1,46.85263074925454,0.0,1,19,1,40.25822739619562,0.0,5,16,1,18.614356369994717,-3.6156351176176313,1,18,1,57.855424458627596,-3.6719667668324827,3,17,1,40.038578941490584,-1.2960940260718528,5,17,1,31.47267296483657,-5.658375790276733,11,21,1,25.86895107613757,0.0,6,19,1,19.843472277014904,-3.9753958080806795,11,15,1,34.88753815884019,0.0,9,17,1,21.87113681991054,0.0,8,22,1,28.183104510692353,-1.2168231419531887,10,22,1,15.020719032973783,0.0,8,23,1,33.744266692674586,-1.4736444610010924,8,15,1,25.251432423186714,0.0,9,15,1,39.92009913662543,-4.222608634014369,11,13,1,8.275366137572718,0.0,5,13
