episode,time,building_load,total_load,smp_price,reward,ev0_present,ev0_soc,ev0_charging_rate,ev0_arrival_time,ev0_departure_time,ev1_present,ev1_soc,ev1_charging_rate,ev1_arrival_time,ev1_departure_time,ev2_present,ev2_soc,ev2_charging_rate,ev2_arrival_time,ev2_departure_time,ev3_present,ev3_soc,ev3_charging_rate,ev3_arrival_time,ev3_departure_time,ev4_present,ev4_soc,ev4_charging_rate,ev4_arrival_time,ev4_departure_time,ev5_present,ev5_soc,ev5_charging_rate,ev5_arrival_time,ev5_departure_time,ev6_present,ev6_soc,ev6_charging_rate,ev6_arrival_time,ev6_departure_time,ev7_present,ev7_soc,ev7_charging_rate,ev7_arrival_time,ev7_departure_time,ev8_present,ev8_soc,ev8_charging_rate,ev8_arrival_time,ev8_departure_time,ev9_present,ev9_soc,ev9_charging_rate,ev9_arrival_time,ev9_departure_time,ev10_present,ev10_soc,ev10_charging_rate,ev10_arrival_time,ev10_departure_time,ev11_present,ev11_soc,ev11_charging_rate,ev11_arrival_time,ev11_departure_time,ev12_present,ev12_soc,ev12_charging_rate,ev12_arrival_time,ev12_departure_time,ev13_present,ev13_soc,ev13_charging_rate,ev13_arrival_time,ev13_departure_time,ev14_present,ev14_soc,ev14_charging_rate,ev14_arrival_time,ev14_departure_time,ev15_present,ev15_soc,ev15_charging_rate,ev15_arrival_time,ev15_departure_time,ev16_present,ev16_soc,ev16_charging_rate,ev16_arrival_time,ev16_departure_time,ev17_present,ev17_soc,ev17_charging_rate,ev17_arrival_time,ev17_departure_time,ev18_present,ev18_soc,ev18_charging_rate,ev18_arrival_time,ev18_departure_time,ev19_present,ev19_soc,ev19_charging_rate,ev19_arrival_time,ev19_departure_time
2,12,535.6877452695944,508.0221111184434,527.2573844840745,150796.02181568684,1,57.408368833635656,3.492190200979555,1,13,1,36.78028460492611,-4.462963573809508,3,23,1,46.8536844723044,0.0,6,23,1,53.896153974433474,-2.8899565373865297,9,20,1,26.8327255109262,0.0,4,16,1,33.99799715697524,-3.5627471570735443,3,23,1,57.81756759316978,4.321614302998727,10,14,1,32.523761095753144,2.3629051447684075,4,13,1,32.463192670024625,-5.076117739734556,7,19,1,15.60211894852006,-5.019981458332109,0,18,1,10.220318169687673,0.0,3,15,1,52.80482489537543,-3.1835035101831477,8,23,1,12.242740731026304,0.0,8,13,1,42.18793813408208,-5.4748284360713,11,18,1,71.00060436397324,-5.377632031201481,11,23,1,23.79608980924117,-1.5023037357072897,5,18,1,68.48706439012786,4.633824101648881,11,14,1,54.0327380544226,0.0,4,23,1,9.198405441678071,-5.926133722047078,7,15,1,50.67931050305668,0.0,6,20
2,13,595.5521401023931,593.9693705815664,532.3887537243464,42035.24127317041,1,57.408368833635656,0.0,1,13,1,36.78028460492611,0.0,3,23,1,42.624613763958365,-2.960349495842224,6,23,1,51.616039408495375,-1.5960801961566704,9,20,1,26.8327255109262,0.0,4,16,1,33.99799715697524,0.0,3,23,1,57.81756759316978,0.0,10,14,1,36.86813867436546,4.344377578612319,4,13,1,32.463192670024625,0.0,7,19,1,15.60211894852006,0.0,0,18,1,11.70785555763297,1.4875373879452969,3,15,1,48.161758406322605,-3.2501465423369744,8,23,1,19.140071248362887,6.897330517336583,8,13,1,42.06283416979258,-0.0875727750026478,11,18,1,71.00060436397324,0.0,11,23,1,23.79608980924117,0.0,5,18,1,70.2298230586499,1.7427586685220386,11,14,1,44.54144211475522,-6.643907157767167,4,23,1,9.198405441678071,0.0,7,15,1,48.51257120857488,-1.516717506137259,6,20
2,14,578.0923644943332,547.5068936549566,520.3297025208917,146729.5822653258,0,0.0,0.0,-1,-1,1,36.78028460492611,0.0,3,23,1,38.2095621864565,-3.090536104251304,6,23,1,45.63320685680986,-4.187982786179859,9,20,1,29.276198462725176,2.443472951798979,4,16,1,33.99799715697524,0.0,3,23,1,58.5143837381349,0.6968161449651293,10,14,0,0.0,0.0,-1,-1,1,24.804489041173543,-5.361092540195758,7,19,1,7.428084256325571,-5.721824284536143,0,18,1,11.70785555763297,0.0,3,15,1,42.242194208838015,-4.143694938239213,8,23,0,0.0,0.0,-1,-1,1,35.63398346293891,-4.50019549479757,11,18,1,63.80650788166799,-5.035867537613673,11,23,1,23.79608980924117,0.0,5,18,1,70.2298230586499,0.0,11,14,1,42.13491890000208,-1.6845662503272028,4,23,1,9.198405441678071,0.0,7,15,1,48.51257120857488,0.0,6,20
2,15,606.079969993705,591.3373270293274,564.0370751266582,82252.21168689682,0,0.0,0.0,-1,-1,1,36.78028460492611,0.0,3,23,1,33.07823207313993,-3.591931079321599,6,23,1,45.63320685680986,0.0,9,20,1,29.276198462725176,0.0,4,16,1,26.963593761961107,-4.924082376509893,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,19.722562426836056,-3.557348630036242,7,19,1,7.428084256325571,0.0,0,18,1,15.858951803494486,4.151096245861517,3,15,1,42.242194208838015,0.0,8,23,0,0.0,0.0,-1,-1,1,28.194518699572683,-5.207625334356358,11,18,1,57.36252260574334,-4.510789693147256,11,23,1,23.79608980924117,0.0,5,18,0,0.0,0.0,-1,-1,1,42.13491890000208,0.0,4,23,1,12.096443344810217,2.898037903132142,7,15,1,48.51257120857488,0.0,6,20
2,16,616.703872617962,611.6787516096558,825.8328037286666,54887.253871109846,0,0.0,0.0,-1,-1,1,31.49041050286755,-3.702911871440991,3,23,1,29.78926631110213,-2.3022760334264576,6,23,1,42.51791281730513,-2.1807058276533127,9,20,1,35.88502600066219,6.608827537937011,4,16,1,26.963593761961107,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,13.387273931331553,-4.434701946853154,7,19,1,9.62817794130016,2.200093684974588,0,18,0,0.0,0.0,-1,-1,1,42.242194208838015,0.0,8,23,0,0.0,0.0,-1,-1,1,30.307866612161654,2.1133479125889694,11,18,1,50.64131836851553,-4.704842966059465,11,23,1,25.17413831086781,1.3780485016266453,5,18,0,0.0,0.0,-1,-1,1,42.13491890000208,0.0,4,23,0,0.0,0.0,-1,-1,1,48.51257120857488,0.0,6,20
2,17,636.5695737310508,661.798828125,824.0640145287804,-21110.45204130674,0,0.0,0.0,-1,-1,1,31.49041050286755,0.0,3,23,1,29.78926631110213,0.0,6,23,1,42.51791281730513,0.0,9,20,0,0.0,0.0,-1,-1,1,26.963593761961107,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,20.00808491689673,6.6208109855651855,7,19,1,14.79460221574474,5.16642427444458,0,18,0,0.0,0.0,-1,-1,1,42.242194208838015,0.0,8,23,0,0.0,0.0,-1,-1,1,36.78207544394876,6.474208831787109,11,18,1,50.64131836851553,0.0,11,23,1,32.14195943208364,6.96782112121582,5,18,0,0.0,0.0,-1,-1,1,42.13491890000208,0.0,4,23,0,0.0,0.0,-1,-1,1,48.51257120857488,0.0,6,20
2,18,677.145533846207,669.8318565137862,799.0880781567889,80110.6669338107,0,0.0,0.0,-1,-1,1,26.375699430399774,-3.580297750727444,3,23,1,20.20571444016319,-6.708486309657258,6,23,1,47.56992438970761,5.052011572402481,9,20,0,0.0,0.0,-1,-1,1,26.963593761961107,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,22.508519468749267,2.500434551852532,7,19,1,14.79460221574474,0.0,0,18,0,0.0,0.0,-1,-1,1,42.242194208838015,0.0,8,23,0,0.0,0.0,-1,-1,1,36.78207544394876,0.0,11,18,1,45.26399399085104,-3.764127064365146,11,23,1,32.14195943208364,0.0,5,18,0,0.0,0.0,-1,-1,1,40.973186997250814,-0.8132123319258864,4,23,0,0.0,0.0,-1,-1,1,48.51257120857488,0.0,6,20
2,19,662.8171056767476,663.1574889681889,575.949662497356,24001.79094167797,0,0.0,0.0,-1,-1,1,26.375699430399774,0.0,3,23,1,20.20571444016319,0.0,6,23,1,50.5773247001319,3.0074003104242943,9,20,0,0.0,0.0,-1,-1,1,25.319943250382924,-1.150555358104728,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,22.508519468749267,0.0,7,19,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,39.37128274932439,-2.009638021659533,8,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,41.53200096207903,-2.612395120140402,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,39.06346359617381,-1.336806380753904,4,23,0,0.0,0.0,-1,-1,1,52.95494907025045,4.442377861675565,6,20
2,20,581.5764091157362,584.4854525848108,382.4620390998734,3633.862665348033,0,0.0,0.0,-1,-1,1,21.241924481529,-3.593642464209544,3,23,1,20.20571444016319,0.0,6,23,1,50.584242085283606,0.0069173851517057,9,20,0,0.0,0.0,-1,-1,1,25.319943250382924,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,39.33218448054247,-0.0273687881473492,8,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,41.53200096207903,0.0,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,38.43148710654467,-0.4423835427403904,4,23,0,0.0,0.0,-1,-1,1,59.92046994927064,6.965520879020186,6,20
2,21,453.6088220764182,460.09045396067495,251.51087156365685,-3018.29002229742,0,0.0,0.0,-1,-1,1,21.241924481529,0.0,3,23,1,20.723797573910577,0.5180831337473852,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,25.319943250382924,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,45.29573323105179,5.963548750509323,8,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,41.53200096207903,0.0,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,38.43148710654467,0.0,4,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
2,22,336.8178371080328,357.1164558627734,194.1004967643884,-5105.323294543202,0,0.0,0.0,-1,-1,1,27.658626326650577,6.416701845121578,3,23,1,20.723797573910577,0.0,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,25.319943250382924,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,50.87356603758235,5.577832806530555,8,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,42.94568756916603,1.413686607087003,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,45.32188460254615,6.890397496001474,4,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
2,23,262.9800031844159,267.8355777562945,105.66813480249868,-942.469436478171,0,0.0,0.0,-1,-1,1,27.658626326650577,0.0,3,23,1,25.579372145789183,4.855574571878611,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,25.319943250382924,0.0,3,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,50.87356603758235,0.0,8,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,42.94568756916603,0.0,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,45.32188460254615,0.0,4,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
2,24,219.80581487211336,219.80581487211336,377.3218440440476,-2860.718670759461,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
3,1,194.63847263998497,189.8778335074173,84.62484197969044,2324.5745768618544,1,30.098012452471245,1.70413677202826,1,15,1,23.371118158245768,-6.856420622948754,7,20,1,48.90190344547778,0.1286302752056032,9,19,1,26.95539463590352,-4.489526053487519,2,16,1,41.93672961881788,-3.9898539724810567,3,20,1,43.46939108216071,-6.177582934344279,5,17,1,26.984946518512174,6.664220755803218,10,13,1,22.142362499431357,1.755623461322765,0,23,1,62.06860629221677,4.777320509393926,5,23,1,13.08518730388469,-5.234573316121421,11,14,1,41.69441648712803,6.191939542750186,7,15,1,31.89545338505077,-2.895418965035887,7,17,1,43.82542197826605,-1.6425954982303832,5,19,1,37.69230466396909,1.2079859147355971,9,21,1,62.37437355651749,3.6088318965805386,10,15,1,29.269200897066707,-5.788988083490015,0,16,1,54.44736695414112,6.721773054611173,9,18,1,45.5069574306014,0.701487895460081,2,22,1,43.42066805425991,-6.964654665117096,6,21,1,32.749321375166055,5.817024900797395,2,15
3,2,145.9542226350336,113.24056543038787,19.814185457660376,3954.840102172722,1,30.098012452471245,0.0,1,15,1,22.544255103897164,-0.5788041380440223,7,20,1,48.90190344547778,0.0,9,19,1,26.95539463590352,0.0,2,16,1,41.93672961881788,0.0,3,20,1,43.46939108216071,0.0,5,17,1,26.984946518512174,0.0,10,13,1,18.489275041052508,-2.557161220865192,0,23,1,55.7912965624928,-4.39411681080677,5,23,1,10.763502015846091,-1.6251797016270166,11,14,1,41.69441648712803,0.0,7,15,1,31.89545338505077,0.0,7,17,1,38.04706300476528,-4.044851281450542,5,19,1,28.202748094866188,-6.642689598372033,9,21,1,55.67671257753812,-4.68836268528556,10,15,1,29.269200897066707,0.0,0,16,1,47.04315489706006,-5.182948439956738,9,18,1,44.777098800430046,-0.5109010411199431,2,22,1,39.86546478694862,-2.488642287117899,6,21,1,32.749321375166055,0.0,2,15
3,3,167.2954085124704,165.87532291185224,-29.621346222845126,331.7438633891593,1,31.74197777960024,1.6439653271289958,1,15,1,19.71423911467139,-1.9810111924580431,7,20,1,45.33089765778858,-2.499704051382439,9,19,1,24.11691076612516,-1.9869387088448511,2,16,1,35.609878555326254,-4.4287957444441375,3,20,1,40.95786882658335,-1.7580655789041495,5,17,1,33.03493431247029,6.049987793958113,10,13,1,22.7009600833184,4.21168504226589,0,23,1,49.08525386222939,-4.694229890184388,5,23,1,14.702955350835998,3.939453334989905,11,14,1,45.92464250156463,4.230226014436596,7,15,1,30.39052132115908,-1.0534524447241835,7,17,1,35.261693230542804,-1.9497588419557323,5,19,1,23.858267337732585,-3.0411365299935227,9,21,1,55.62188837522765,-0.0383769416173309,10,15,1,20.62021619664754,-6.054289290293418,0,16,1,49.37304900137537,2.3298941043153083,9,18,1,51.32328002610316,6.546181225673108,2,22,1,30.912445124312068,-6.267113763845586,6,21,1,38.13071591042775,5.381394535261695,2,15
3,4,153.73720564173243,293.5250244140625,-60.129159456250605,4140.703125,1,38.7365547106,6.994576930999756,1,15,1,26.683972829728763,6.969733715057373,7,20,1,52.308431951917,6.977534294128418,9,19,1,31.11690218305631,6.999991416931152,2,16,1,42.60927249529818,6.999393939971924,3,20,1,47.95223165769907,6.994362831115723,5,17,1,40.01451233065877,6.979578018188477,10,13,1,29.69695322067802,6.995993137359619,0,23,1,56.053815034714745,6.968561172485352,5,23,1,21.69676934238263,6.993813991546631,11,14,1,52.92433875629485,6.999696254730225,7,15,1,37.38982990727969,6.9993085861206055,7,17,1,42.25971626368489,6.99802303314209,5,19,1,30.85416653817204,6.995899200439453,9,21,1,62.62077829832335,6.998889923095703,10,15,1,27.62013656484212,6.99992036819458,0,16,1,56.37249634710901,6.999447345733643,9,18,1,58.29421203293909,6.9709320068359375,2,22,1,37.911664065046935,6.999218940734863,6,21,1,45.08365494393605,6.952939033508301,2,15
3,5,163.51562563375956,173.83249959326085,0.0,-154.6621136282496,1,37.14936171037469,-1.1110351001577177,1,15,1,32.47943935776272,5.795466528033962,7,20,1,46.31462366650127,-4.19566579979101,9,19,1,31.502793164512504,0.3858909814561924,2,16,1,41.37251164656474,-0.8657325941134082,3,20,1,46.6070024919106,-0.9416604160519326,5,17,1,33.40240189619628,-4.62847730412374,10,13,1,36.35322927355261,6.656276052874587,0,23,1,60.521342082088495,4.467527047373748,5,23,1,26.90600091620453,5.209231573821896,11,14,1,50.3772834501041,-1.7829387143335225,7,15,1,41.77139366153811,4.381563754258425,7,17,1,45.33097498924229,3.071258725557403,5,19,1,25.257144807642167,-3.9179152113709104,9,21,1,57.527499758332105,-3.565294977993874,10,15,1,20.868004844356307,-4.726492204340071,0,16,1,59.91165429634842,3.539157949239413,9,18,1,61.64793929123776,3.3537272582986635,2,22,1,41.44286216722317,3.531198102176232,6,21,1,38.88478109920314,-4.33921169131304,2,15
3,6,174.06899305058542,176.5484697772767,42.847284741537706,0.0,1,31.93725363156617,-3.648475655165959,1,15,1,38.78502357265111,6.305584214888385,7,20,1,51.64518647389283,5.330562807391559,9,19,1,22.23587066676424,-6.486845748423784,2,16,1,40.32228215135909,-0.735160646643952,3,20,1,49.967607834296736,3.3606053423861386,5,17,1,33.34638510138865,-0.0392117563653453,10,13,1,42.155828447221886,5.802599173669277,0,23,1,61.42632263801136,0.9049805559228684,5,23,1,24.04994579471692,-1.999238585041326,11,14,1,56.78972270580609,6.412439255701992,7,15,1,43.23498504399898,1.463591382460872,7,17,1,40.55037870500534,-3.346417398965865,5,19,1,24.16927024272576,-0.7615121954414863,9,21,1,54.09686711872604,-2.4014428477242493,10,15,1,25.73651293428972,4.868508089933411,0,16,1,58.84301168421249,-0.7480498284951513,9,18,1,59.3712932782585,-1.5936522090854772,2,22,1,33.579576588348885,-5.504299905211996,6,21,1,32.163227786205084,-4.705087319098638,2,15
3,7,281.0336478817123,299.0958434329178,226.65280729838705,-128.44050200394585,1,35.8616523403549,3.9243987087887264,1,15,1,39.93124343714111,1.1462198644899977,7,20,1,43.232217540256855,-5.88907825354518,9,19,1,28.35911303887521,6.1232423721109726,2,16,1,46.07858534520887,5.7563031938497735,3,20,1,56.55342120617186,6.585813371875126,5,17,1,31.272305177408494,-1.4518559467861063,10,13,1,43.25832458187587,1.1024961346539843,0,23,1,67.29698868730566,5.870666049294299,5,23,1,17.707141667607907,-4.43996288897631,11,14,1,50.82674646520283,-4.174083368422282,7,15,1,50.18387236718784,6.9488873231888535,7,17,1,41.3559956772885,0.8056169722831608,5,19,1,26.03948639167364,1.870216148947884,9,21,1,47.59945608934993,-4.548187720563277,10,15,1,16.638352710718166,-6.368712156500086,0,16,1,65.56751446700257,6.72450278279007,9,18,1,65.72576819492377,6.354474916665268,2,22,1,25.802996211497536,-5.443606263795945,6,21,1,28.11300537314306,-2.835155689143418,2,15
3,8,351.8480978718724,331.3763926740754,263.34648116435005,6628.52779037953,1,35.5768034989266,-0.1993941889998101,1,15,1,38.29265478822302,-1.1470120542426607,7,20,1,43.232217540256855,0.0,9,19,1,28.35911303887521,0.0,2,16,1,46.07858534520887,0.0,3,20,1,56.55342120617186,0.0,5,17,1,25.5090195300641,-4.034299953141077,10,13,1,43.25832458187587,0.0,0,23,1,67.29698868730566,0.0,5,23,1,16.67201689935936,-0.7245873377739833,11,14,1,50.82674646520283,0.0,7,15,1,50.18387236718784,0.0,7,17,1,34.5515226474925,-4.763131120857207,5,19,1,26.03948639167364,0.0,9,21,1,47.59945608934993,0.0,10,15,1,16.638352710718166,0.0,0,16,1,56.767385404087705,-6.160090344040401,9,18,1,65.68290981805508,-0.0300008638080881,2,22,1,20.92701144730644,-3.4131893349337696,6,21,1,28.11300537314306,0.0,2,15
3,9,488.5157911808193,627.84375,751.3808290589567,-36691.5234375,1,42.574403577509365,6.997600078582764,1,15,1,45.28698948594641,6.994334697723389,7,20,1,50.231437434666034,6.99921989440918,9,19,1,35.34818107018625,6.989068031311035,2,16,1,53.07530422872327,6.996718883514404,3,20,1,63.55194777935301,6.998526573181152,5,17,1,32.50714365268373,6.998124122619629,10,13,1,50.25758071590907,6.999256134033203,0,23,1,73.95839663484594,6.661407947540283,5,23,1,23.65902117944969,6.987004280090332,11,14,1,57.80790615224507,6.981159687042236,7,15,1,57.16218915109287,6.978316783905029,7,17,1,41.544612800232976,6.993090152740479,5,19,1,32.9581880403858,6.918701648712158,9,21,1,54.59514166674251,6.995685577392578,10,15,1,23.548018772119534,6.909666061401367,0,16,1,63.76633874652545,6.998953342437744,9,18,1,72.67959389245694,6.996684074401856,2,22,1,27.92418571030693,6.997174263000488,6,21,1,35.05027696814428,6.937271595001221,2,15
3,10,510.966335074579,510.966335074579,728.5109350785931,0.0,1,42.574403577509365,0.0,1,15,1,45.28698948594641,0.0,7,20,1,50.231437434666034,0.0,9,19,1,35.34818107018625,0.0,2,16,1,53.07530422872327,0.0,3,20,1,63.55194777935301,0.0,5,17,1,32.50714365268373,0.0,10,13,1,50.25758071590907,0.0,0,23,1,73.95839663484594,0.0,5,23,1,23.65902117944969,0.0,11,14,1,57.80790615224507,0.0,7,15,1,57.16218915109287,0.0,7,17,1,41.544612800232976,0.0,5,19,1,32.9581880403858,0.0,9,21,1,54.59514166674251,0.0,10,15,1,23.548018772119534,0.0,0,16,1,63.76633874652545,0.0,9,18,1,72.67959389245694,0.0,2,22,1,27.92418571030693,0.0,6,21,1,35.05027696814428,0.0,2,15
3,11,578.488379023738,537.1221851009888,732.351836863569,265655.3563792373,1,36.47433020590403,-4.270051360123734,1,15,1,45.28698948594641,0.0,7,20,1,40.52204131928284,-6.796577280768236,9,19,1,27.350849825704117,-5.598131871137497,2,16,1,53.07530422872327,0.0,3,20,1,56.34521716092573,-5.044711432899104,5,17,1,34.71387175634466,2.206728103660928,10,13,1,47.59962923762436,-1.860566034799294,0,23,1,73.95839663484594,0.0,5,23,1,19.680047624943768,-2.785281488154146,11,14,1,57.80790615224507,0.0,7,15,1,49.49235724343873,-5.368882335357893,7,17,1,41.544612800232976,0.0,5,19,1,32.9581880403858,0.0,9,21,1,54.59514166674251,0.0,10,15,1,23.548018772119534,0.0,0,16,1,63.76633874652545,0.0,9,18,1,63.17630320606236,-6.652303480476202,2,22,1,20.97410025959928,-4.865059815495351,6,21,1,34.57690992928891,-0.3313569271987622,2,15
3,12,591.5668541860431,572.582470027456,347.47491901505794,133588.72310643416,1,36.47433020590403,0.0,1,15,1,39.43742211159179,-4.094697162048228,7,20,1,40.52204131928284,0.0,9,19,1,23.730129437883527,-2.534504271474412,2,16,1,53.07530422872327,0.0,3,20,1,56.34521716092573,0.0,5,17,1,39.0204657683063,4.3065940119616455,10,13,1,47.59962923762436,0.0,0,23,1,73.95839663484594,0.0,5,23,1,19.680047624943768,0.0,11,14,1,57.80790615224507,0.0,7,15,1,40.77219994214262,-6.104110110907275,7,17,1,31.85202736171562,-6.784809806962148,5,19,1,32.9581880403858,0.0,9,21,1,54.59514166674251,0.0,10,15,1,23.548018772119534,0.0,0,16,1,63.76633874652545,0.0,9,18,1,57.78650775012422,-3.772856819156695,2,22,1,20.97410025959928,0.0,6,21,1,34.57690992928891,0.0,2,15
3,13,585.5845617187503,575.6181551375053,396.7475070556719,44045.77879619443,1,36.47433020590403,0.0,1,15,1,39.43742211159179,0.0,7,20,1,40.52204131928284,0.0,9,19,1,17.162010061971337,-4.597683563138534,2,16,1,52.14587200678585,-0.6506025553561929,3,20,1,56.34521716092573,0.0,5,17,1,41.09960118037007,2.079135412063768,10,13,1,47.59962923762436,0.0,0,23,1,73.95839663484594,0.0,5,23,1,19.680047624943768,0.0,11,14,1,57.80790615224507,0.0,7,15,1,40.77219994214262,0.0,7,17,1,29.729270722524102,-1.4859296474340615,5,19,1,23.9876885166322,-6.279349666627523,9,21,1,61.557654558837534,6.9625128920950266,10,15,1,23.548018772119534,0.0,0,16,1,63.76633874652545,0.0,9,18,1,53.70086634938046,-2.859948980520632,2,22,1,16.4961852991324,-3.134540472326819,6,21,1,34.57690992928891,0.0,2,15
3,14,635.6197215871512,684.61474609375,564.4187228319933,-19522.867267197893,1,43.47242285727122,6.998092651367188,1,15,1,39.43742211159179,0.0,7,20,1,40.52204131928284,0.0,9,19,1,24.161943781606347,6.99993371963501,2,16,1,52.14587200678585,0.0,3,20,1,56.34521716092573,0.0,5,17,0,0.0,0.0,-1,-1,1,47.59962923762436,0.0,0,23,1,73.95839663484594,0.0,5,23,1,26.67892515027336,6.99887752532959,11,14,1,64.80766630315449,6.999760150909424,7,15,1,40.77219994214262,0.0,7,17,1,29.729270722524102,0.0,5,19,1,23.9876885166322,0.0,9,21,1,68.55737274807703,6.999718189239502,10,15,1,30.54756291579629,6.999544143676758,0,16,1,63.76633874652545,0.0,9,18,1,53.70086634938046,0.0,2,22,1,16.4961852991324,0.0,6,21,1,41.57599201775937,6.999082088470459,2,15
3,15,568.2468353757097,582.2593962501401,434.1133853746621,-9509.900206585367,1,43.47242285727122,0.0,1,15,1,39.43742211159179,0.0,7,20,1,31.673118561036866,-6.19424593077218,9,19,1,26.19565195312968,2.033708171523328,2,16,1,52.14587200678585,0.0,3,20,1,62.23751179429774,5.892294633372013,5,17,0,0.0,0.0,-1,-1,1,47.59962923762436,0.0,0,23,1,73.95839663484594,0.0,5,23,0,0.0,0.0,-1,-1,1,64.80766630315449,0.0,7,15,1,43.88814873772553,3.115948795582912,7,17,1,29.729270722524102,0.0,5,19,1,23.9876885166322,0.0,9,21,1,72.52113281635536,3.963760068278337,10,15,1,33.89944371832681,3.351880802530519,0,16,1,63.76633874652545,0.0,9,18,1,53.70086634938046,0.0,2,22,1,12.998085721532526,-2.4486697043199115,6,21,1,45.87387605599477,4.297884038235406,2,15
3,16,648.7138534912842,683.7117309570312,477.312517103014,-15605.63323340193,0,0.0,0.0,-1,-1,1,39.43742211159179,0.0,7,20,1,31.673118561036866,0.0,9,19,1,33.19546694031229,6.999814987182617,2,16,1,52.14587200678585,0.0,3,20,1,69.23742262574916,6.999910831451416,5,17,0,0.0,0.0,-1,-1,1,47.59962923762436,0.0,0,23,1,73.95839663484594,0.0,5,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,50.88751549797944,6.999366760253906,7,17,1,29.729270722524102,0.0,5,19,1,23.9876885166322,0.0,9,21,0,0.0,0.0,-1,-1,1,40.898449512851954,6.9990057945251465,0,16,1,70.76611367938678,6.999774932861328,9,18,1,53.70086634938046,0.0,2,22,1,12.998085721532526,0.0,6,21,0,0.0,0.0,-1,-1
3,17,682.8974206419333,690.8699917072191,596.3758837974326,542.1638477549368,0,0.0,0.0,-1,-1,1,39.43742211159179,0.0,7,20,1,34.67425164116167,3.0011330801248075,9,19,0,0.0,0.0,-1,-1,1,50.88100651451288,-0.8854058445910826,3,20,1,72.00064349570295,2.7632208699537832,5,17,0,0.0,0.0,-1,-1,1,47.59962923762436,0.0,0,23,1,68.65157626053431,-3.714774262018135,5,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,56.38164512139584,5.494129623416399,7,17,1,33.75840336228964,4.029132639765533,5,19,1,23.9876885166322,0.0,9,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,70.90557240645981,0.1394587270730398,9,18,1,49.62326096589686,-2.8543237684385216,2,22,1,12.998085721532526,0.0,6,21,0,0.0,0.0,-1,-1
